-5.000000000000000000e+00 1.376675569412354960e+01
-4.500000000000000000e+00 1.752920159770766162e+01
-4.500000000000000000e+00 1.752920159770762965e+01
-4.500000000000000000e+00 1.717881680229495700e+01
-4.500000000000000000e+00 1.717881680229485397e+01
-4.500000000000000000e+00 1.254314858555910739e+01
-4.500000000000000000e+00 1.254314858555910739e+01
-4.500000000000000000e+00 1.061150203267044034e+01
-4.500000000000000000e+00 1.061150203267043857e+01
-4.000000000000000000e+00 2.129164729830012348e+01
-4.000000000000000000e+00 2.094126828674537322e+01
-4.000000000000000000e+00 2.094126091656597666e+01
-4.000000000000000000e+00 2.094126091655993349e+01
-4.000000000000000000e+00 2.094126091655943966e+01
-4.000000000000000000e+00 2.059086524967698040e+01
-4.000000000000000000e+00 1.630560059227780556e+01
-4.000000000000000000e+00 1.630560059227776293e+01
-4.000000000000000000e+00 1.630560059227769187e+01
-4.000000000000000000e+00 1.630558583120300753e+01
-4.000000000000000000e+00 1.595523100907429992e+01
-4.000000000000000000e+00 1.595520537994036303e+01
-4.000000000000000000e+00 1.595520537994033639e+01
-4.000000000000000000e+00 1.595520537994028309e+01
-4.000000000000000000e+00 1.437395141937375875e+01
-4.000000000000000000e+00 1.437394362244479495e+01
-4.000000000000000000e+00 1.437394362244475587e+01
-4.000000000000000000e+00 1.437394362244473101e+01
-4.000000000000000000e+00 1.402356924394793580e+01
-4.000000000000000000e+00 1.402356924394791982e+01
-4.000000000000000000e+00 1.402356924394791093e+01
-4.000000000000000000e+00 1.402356156618993310e+01
-4.000000000000000000e+00 1.131953576960473740e+01
-4.000000000000000000e+00 9.387893681486509934e+00
-4.000000000000000000e+00 9.387893134785400662e+00
-4.000000000000000000e+00 9.387893134785400662e+00
-4.000000000000000000e+00 9.387893134785398885e+00
-4.000000000000000000e+00 7.456248038267354161e+00
-3.500000000000000000e+00 2.470371236700245632e+01
-3.500000000000000000e+00 2.470371236431481066e+01
-3.500000000000000000e+00 2.435330545965493698e+01
-3.500000000000000000e+00 2.435330545862157337e+01
-3.500000000000000000e+00 2.006803187929589427e+01
-3.500000000000000000e+00 2.006803187926969656e+01
-3.500000000000000000e+00 1.971771019259595192e+01
-3.500000000000000000e+00 1.971771019257719360e+01
-3.500000000000000000e+00 1.971765559732347128e+01
-3.500000000000000000e+00 1.971765559731563755e+01
-3.500000000000000000e+00 1.971765559731526452e+01
-3.500000000000000000e+00 1.971765559731291262e+01
-3.500000000000000000e+00 1.971765203957206225e+01
-3.500000000000000000e+00 1.971765203956725543e+01
-3.500000000000000000e+00 1.936724834228486714e+01
-3.500000000000000000e+00 1.936724834228092007e+01
-3.500000000000000000e+00 1.813639819285818788e+01
-3.500000000000000000e+00 1.813639819285426569e+01
-3.500000000000000000e+00 1.778600935650262826e+01
-3.500000000000000000e+00 1.778600935650045756e+01
-3.500000000000000000e+00 1.778600904442750874e+01
-3.500000000000000000e+00 1.778600904442674135e+01
-3.500000000000000000e+00 1.778600904442639674e+01
-3.500000000000000000e+00 1.778600904442471631e+01
-3.500000000000000000e+00 1.778598732206839728e+01
-3.500000000000000000e+00 1.778598732206318545e+01
-3.500000000000000000e+00 1.743563974202842104e+01
-3.500000000000000000e+00 1.743563974202520228e+01
-3.500000000000000000e+00 1.638986905874519451e+01
-3.500000000000000000e+00 1.638986905874518385e+01
-3.500000000000000000e+00 1.508197378759857443e+01
-3.500000000000000000e+00 1.508197378759793317e+01
-3.500000000000000000e+00 1.473161004924657291e+01
-3.500000000000000000e+00 1.473161004924618567e+01
-3.500000000000000000e+00 1.315035627000521501e+01
-3.500000000000000000e+00 1.315035627000509422e+01
-3.500000000000000000e+00 1.315034082769016699e+01
-3.500000000000000000e+00 1.315034082769015455e+01
-3.500000000000000000e+00 1.315034082769015100e+01
-3.500000000000000000e+00 1.315034082769014567e+01
-3.500000000000000000e+00 1.315033786483698819e+01
-3.500000000000000000e+00 1.315033786483697220e+01
-3.500000000000000000e+00 1.279996380858630722e+01
-3.500000000000000000e+00 1.279996380858630545e+01
-3.500000000000000000e+00 1.279995603227744105e+01
-3.500000000000000000e+00 1.279995603227743928e+01
-3.500000000000000000e+00 1.279995603227743395e+01
-3.500000000000000000e+00 1.279995603227742862e+01
-3.500000000000000000e+00 1.279994395775089089e+01
-3.500000000000000000e+00 1.279994395775072391e+01
-3.500000000000000000e+00 1.182085996955098928e+01
-3.500000000000000000e+00 1.182085996955098750e+01
-3.500000000000000000e+00 1.121868492867388767e+01
-3.500000000000000000e+00 1.121868492867387523e+01
-3.500000000000000000e+00 1.086832357465541676e+01
-3.500000000000000000e+00 1.086832357465540255e+01
-3.500000000000000000e+00 8.164282529553933188e+00
-3.500000000000000000e+00 8.164282529553933188e+00
-3.500000000000000000e+00 6.232635847456684530e+00
-3.500000000000000000e+00 6.232635847456684530e+00
-3.000000000000000000e+00 2.348010561987749156e+01
-3.000000000000000000e+00 2.348010561987749156e+01
-3.000000000000000000e+00 2.348009512833105461e+01
-3.000000000000000000e+00 2.312971491571546423e+01
-3.000000000000000000e+00 2.312971245224564498e+01
-3.000000000000000000e+00 2.312970752532420704e+01
-3.000000000000000000e+00 2.312969028129033333e+01
-3.000000000000000000e+00 2.154845684732946154e+01
-3.000000000000000000e+00 2.154845634055348924e+01
-3.000000000000000000e+00 2.154845532700230848e+01
-3.000000000000000000e+00 2.154844417800713785e+01
-3.000000000000000000e+00 2.119806351973928926e+01
-3.000000000000000000e+00 2.119806137786970268e+01
-3.000000000000000000e+00 2.119806137786970268e+01
-3.000000000000000000e+00 2.119806102089188471e+01
-3.000000000000000000e+00 2.015231619036141453e+01
-3.000000000000000000e+00 2.015231556309820959e+01
-3.000000000000000000e+00 2.015231556309820959e+01
-3.000000000000000000e+00 2.015231556309820959e+01
-3.000000000000000000e+00 1.980192694512410156e+01
-3.000000000000000000e+00 1.980192676838290566e+01
-3.000000000000000000e+00 1.980192676838290566e+01
-3.000000000000000000e+00 1.980192641490060979e+01
-3.000000000000000000e+00 1.884439182293459325e+01
-3.000000000000000000e+00 1.849409905209664018e+01
-3.000000000000000000e+00 1.849405004258109031e+01
-3.000000000000000000e+00 1.849405001868625220e+01
-3.000000000000000000e+00 1.849404997089657599e+01
-3.000000000000000000e+00 1.814364690795473933e+01
-3.000000000000000000e+00 1.691279869133104796e+01
-3.000000000000000000e+00 1.691278482947230444e+01
-3.000000000000000000e+00 1.691278482947230444e+01
-3.000000000000000000e+00 1.691278480981022980e+01
-3.000000000000000000e+00 1.656245286937396344e+01
-3.000000000000000000e+00 1.656242738033881068e+01
-3.000000000000000000e+00 1.656242738033881068e+01
-3.000000000000000000e+00 1.656242737687614053e+01
-3.000000000000000000e+00 1.656240363363322032e+01
-3.000000000000000000e+00 1.656240363017063189e+01
-3.000000000000000000e+00 1.656240362670804700e+01
-3.000000000000000000e+00 1.656240194735462978e+01
-3.000000000000000000e+00 1.656240194042946712e+01
-3.000000000000000000e+00 1.656240193696688578e+01
-3.000000000000000000e+00 1.656240193696688578e+01
-3.000000000000000000e+00 1.656240193350430445e+01
-3.000000000000000000e+00 1.656239370298218105e+01
-3.000000000000000000e+00 1.656239370298218105e+01
-3.000000000000000000e+00 1.656239370298218105e+01
-3.000000000000000000e+00 1.656239025774797469e+01
-3.000000000000000000e+00 1.621201524628210322e+01
-3.000000000000000000e+00 1.621201524384300541e+01
-3.000000000000000000e+00 1.621201523896481334e+01
-3.000000000000000000e+00 1.621198432389446253e+01
-3.000000000000000000e+00 1.558330527346721617e+01
-3.000000000000000000e+00 1.558330527086577533e+01
-3.000000000000000000e+00 1.558330526696361673e+01
-3.000000000000000000e+00 1.558330526566289720e+01
-3.000000000000000000e+00 1.523292460927734560e+01
-3.000000000000000000e+00 1.523292460836109363e+01
-3.000000000000000000e+00 1.523292460469608223e+01
-3.000000000000000000e+00 1.523292460469608223e+01
-3.000000000000000000e+00 1.516626431557719101e+01
-3.000000000000000000e+00 1.516626431386285923e+01
-3.000000000000000000e+00 1.516626431129135888e+01
-3.000000000000000000e+00 1.516626431043419387e+01
-3.000000000000000000e+00 1.498114339480257406e+01
-3.000000000000000000e+00 1.463075690085858760e+01
-3.000000000000000000e+00 1.463075689885154240e+01
-3.000000000000000000e+00 1.463075689734625939e+01
-3.000000000000000000e+00 1.463070450028215674e+01
-3.000000000000000000e+00 1.428043243992632583e+01
-3.000000000000000000e+00 1.323461595649843758e+01
-3.000000000000000000e+00 1.323461595649843758e+01
-3.000000000000000000e+00 1.323461595637422583e+01
-3.000000000000000000e+00 1.323461595637422583e+01
-3.000000000000000000e+00 1.192673110585933749e+01
-3.000000000000000000e+00 1.192672521843012490e+01
-3.000000000000000000e+00 1.192672521843012490e+01
-3.000000000000000000e+00 1.192672521822861320e+01
-3.000000000000000000e+00 1.157635043650769191e+01
-3.000000000000000000e+00 1.157635020120128999e+01
-3.000000000000000000e+00 1.157635020120128999e+01
-3.000000000000000000e+00 1.157635020115397317e+01
-3.000000000000000000e+00 1.059725049707356348e+01
-3.000000000000000000e+00 1.059725049706467637e+01
-3.000000000000000000e+00 1.059725049704690214e+01
-3.000000000000000000e+00 1.059725049702912791e+01
-3.000000000000000000e+00 9.995086351865891672e+00
-3.000000000000000000e+00 9.995084901980566983e+00
-3.000000000000000000e+00 9.995084901965967106e+00
-3.000000000000000000e+00 9.995084901961099888e+00
-3.000000000000000000e+00 9.644702786166106989e+00
-3.000000000000000000e+00 9.644702786159250252e+00
-3.000000000000000000e+00 9.644702786159250252e+00
-3.000000000000000000e+00 9.644696193580511334e+00
-3.000000000000000000e+00 8.665605748887855952e+00
-3.000000000000000000e+00 8.665605748882704518e+00
-3.000000000000000000e+00 8.665605748880128800e+00
-3.000000000000000000e+00 8.665605748876265224e+00
-3.000000000000000000e+00 5.009025954538845582e+00
-2.500000000000000000e+00 1.699706532708175999e+01
-2.500000000000000000e+00 1.699706531103847951e+01
-2.500000000000000000e+00 1.699706102214425485e+01
-2.500000000000000000e+00 1.699706102214425485e+01
-2.500000000000000000e+00 1.699706100610104187e+01
-2.500000000000000000e+00 1.699706100075330539e+01
-2.500000000000000000e+00 1.699706099005783244e+01
-2.500000000000000000e+00 1.699706099005783244e+01
-2.500000000000000000e+00 1.664667562660397238e+01
-2.500000000000000000e+00 1.664667562283693769e+01
-2.500000000000000000e+00 1.664667560776879895e+01
-2.500000000000000000e+00 1.664667560400176427e+01
-2.500000000000000000e+00 1.664667560023472959e+01
-2.500000000000000000e+00 1.664667559646769490e+01
-2.500000000000000000e+00 1.664666861994443536e+01
-2.500000000000000000e+00 1.664666861617742910e+01
-2.500000000000000000e+00 1.568915554747806951e+01
-2.500000000000000000e+00 1.568915554169426230e+01
-2.500000000000000000e+00 1.533882957774538980e+01
-2.500000000000000000e+00 1.533882957468954977e+01
-2.500000000000000000e+00 1.533879647132946289e+01
-2.500000000000000000e+00 1.533879646827372412e+01
-2.500000000000000000e+00 1.533879482734364963e+01
-2.500000000000000000e+00 1.533879482734364963e+01
-2.500000000000000000e+00 1.533879482734364963e+01
-2.500000000000000000e+00 1.533879482632507241e+01
-2.500000000000000000e+00 1.498839581479787064e+01
-2.500000000000000000e+00 1.498839581192789794e+01
-2.500000000000000000e+00 1.435970593458741007e+01
-2.500000000000000000e+00 1.435970593382214666e+01
-2.500000000000000000e+00 1.435970593229161807e+01
-2.500000000000000000e+00 1.435970593114372207e+01
-2.500000000000000000e+00 1.435970593076108948e+01
-2.500000000000000000e+00 1.435970592961319525e+01
-2.500000000000000000e+00 1.435969435429733387e+01
-2.500000000000000000e+00 1.435969435391470661e+01
-2.500000000000000000e+00 1.400932142209493136e+01
-2.500000000000000000e+00 1.400932142101680000e+01
-2.500000000000000000e+00 1.400930796927696420e+01
-2.500000000000000000e+00 1.400930796900743580e+01
-2.500000000000000000e+00 1.400930796900743580e+01
-2.500000000000000000e+00 1.400930796846837723e+01
-2.500000000000000000e+00 1.400930796792932043e+01
-2.500000000000000000e+00 1.400930796658167488e+01
-2.500000000000000000e+00 1.394264810305766744e+01
-2.500000000000000000e+00 1.394264810280551892e+01
-2.500000000000000000e+00 1.375753858138497598e+01
-2.500000000000000000e+00 1.375753858054682333e+01
-2.500000000000000000e+00 1.340715392977572229e+01
-2.500000000000000000e+00 1.340715392933291561e+01
-2.500000000000000000e+00 1.340714827485147964e+01
-2.500000000000000000e+00 1.340714827470387682e+01
-2.500000000000000000e+00 1.340714827381826879e+01
-2.500000000000000000e+00 1.340714827367066775e+01
-2.500000000000000000e+00 1.340712805830125909e+01
-2.500000000000000000e+00 1.340712805800606233e+01
-2.500000000000000000e+00 1.305678123820240266e+01
-2.500000000000000000e+00 1.305678123747457775e+01
-2.500000000000000000e+00 1.242805516365088536e+01
-2.500000000000000000e+00 1.242805516315186409e+01
-2.500000000000000000e+00 1.242804388471125598e+01
-2.500000000000000000e+00 1.242804388454491793e+01
-2.500000000000000000e+00 1.242804388454491793e+01
-2.500000000000000000e+00 1.242804388448947073e+01
-2.500000000000000000e+00 1.242804388437857988e+01
-2.500000000000000000e+00 1.242804388432313267e+01
-2.500000000000000000e+00 1.207768052017144633e+01
-2.500000000000000000e+00 1.207768052005427251e+01
-2.500000000000000000e+00 1.207768052001521397e+01
-2.500000000000000000e+00 1.207768052001521397e+01
-2.500000000000000000e+00 1.207768052001521397e+01
-2.500000000000000000e+00 1.207768051993709690e+01
-2.500000000000000000e+00 1.207767215532593141e+01
-2.500000000000000000e+00 1.207767215501347025e+01
-2.500000000000000000e+00 1.201101367629478567e+01
-2.500000000000000000e+00 1.201101367625824778e+01
-2.500000000000000000e+00 1.201101060449856561e+01
-2.500000000000000000e+00 1.201101060449856561e+01
-2.500000000000000000e+00 1.201101060435241052e+01
-2.500000000000000000e+00 1.201101060424279332e+01
-2.500000000000000000e+00 1.201101060424279332e+01
-2.500000000000000000e+00 1.201101060424279332e+01
-2.500000000000000000e+00 1.007936265550864974e+01
-2.500000000000000000e+00 1.007936265550335442e+01
-2.500000000000000000e+00 9.373641076393695926e+00
-2.500000000000000000e+00 9.373641076388466331e+00
-2.500000000000000000e+00 8.771473304472307220e+00
-2.500000000000000000e+00 8.771473304472307220e+00
-2.500000000000000000e+00 8.421091314277514783e+00
-2.500000000000000000e+00 8.421091314272473483e+00
-2.500000000000000000e+00 7.441993304885835769e+00
-2.500000000000000000e+00 7.441993304885456517e+00
-2.500000000000000000e+00 7.441993304885456517e+00
-2.500000000000000000e+00 7.441993304883941285e+00
-2.500000000000000000e+00 7.441993304883941285e+00
-2.500000000000000000e+00 7.441993304883183669e+00
-2.500000000000000000e+00 7.441991325764435672e+00
-2.500000000000000000e+00 7.441991325764435672e+00
-2.500000000000000000e+00 5.510351061066385725e+00
-2.500000000000000000e+00 5.510351061066385725e+00
-2.000000000000000000e+00 1.548976829604386829e+01
-2.000000000000000000e+00 1.542309297570724702e+01
-2.000000000000000000e+00 1.542309296351743342e+01
-2.000000000000000000e+00 1.542309295797660873e+01
-2.000000000000000000e+00 1.542309295354395005e+01
-2.000000000000000000e+00 1.542306880692237314e+01
-2.000000000000000000e+00 1.542306879916540652e+01
-2.000000000000000000e+00 1.542306879584099200e+01
-2.000000000000000000e+00 1.542306879584099200e+01
-2.000000000000000000e+00 1.542306879584099200e+01
-2.000000000000000000e+00 1.542306879584099200e+01
-2.000000000000000000e+00 1.542306879251657747e+01
-2.000000000000000000e+00 1.542306878365147327e+01
-2.000000000000000000e+00 1.542304068831242780e+01
-2.000000000000000000e+00 1.542304068277189266e+01
-2.000000000000000000e+00 1.542304067612325014e+01
-2.000000000000000000e+00 1.542304067612325014e+01
-2.000000000000000000e+00 1.444397515208161131e+01
-2.000000000000000000e+00 1.444397334004401401e+01
-2.000000000000000000e+00 1.444397333421619400e+01
-2.000000000000000000e+00 1.444397332963719194e+01
-2.000000000000000000e+00 1.384179166293064789e+01
-2.000000000000000000e+00 1.384179166110698667e+01
-2.000000000000000000e+00 1.384179166065107225e+01
-2.000000000000000000e+00 1.384179165996719973e+01
-2.000000000000000000e+00 1.349144455586445268e+01
-2.000000000000000000e+00 1.349144455393745368e+01
-2.000000000000000000e+00 1.349144455201045645e+01
-2.000000000000000000e+00 1.349144455184987201e+01
-2.000000000000000000e+00 1.313608960076688170e+01
-2.000000000000000000e+00 1.313608960076688170e+01
-2.000000000000000000e+00 1.313608959986642688e+01
-2.000000000000000000e+00 1.313608959907852913e+01
-2.000000000000000000e+00 1.278570606764466255e+01
-2.000000000000000000e+00 1.278570606732751358e+01
-2.000000000000000000e+00 1.278570606724822767e+01
-2.000000000000000000e+00 1.278570606701036638e+01
-2.000000000000000000e+00 1.253391330056011910e+01
-2.000000000000000000e+00 1.218354674703906504e+01
-2.000000000000000000e+00 1.218353937701907341e+01
-2.000000000000000000e+00 1.218353937688881494e+01
-2.000000000000000000e+00 1.218353937636778284e+01
-2.000000000000000000e+00 1.183315616723613672e+01
-2.000000000000000000e+00 1.120444467304987946e+01
-2.000000000000000000e+00 1.120444467298463564e+01
-2.000000000000000000e+00 1.120444467296832514e+01
-2.000000000000000000e+00 1.120444467283784107e+01
-2.000000000000000000e+00 1.120444157613711234e+01
-2.000000000000000000e+00 1.120444157600662827e+01
-2.000000000000000000e+00 1.120444157597400725e+01
-2.000000000000000000e+00 1.120444157597400725e+01
-2.000000000000000000e+00 1.120444157597400725e+01
-2.000000000000000000e+00 1.120444157594138623e+01
-2.000000000000000000e+00 1.120444157587614420e+01
-2.000000000000000000e+00 1.120444157587614420e+01
-2.000000000000000000e+00 1.120443060992789874e+01
-2.000000000000000000e+00 1.120443060986265849e+01
-2.000000000000000000e+00 1.120443060976479543e+01
-2.000000000000000000e+00 1.120443060974848493e+01
-2.000000000000000000e+00 1.085406599802113092e+01
-2.000000000000000000e+00 1.085406599800964145e+01
-2.000000000000000000e+00 1.085406599796368354e+01
-2.000000000000000000e+00 1.085406599792921511e+01
-2.000000000000000000e+00 1.085406091171207876e+01
-2.000000000000000000e+00 1.085406091168909981e+01
-2.000000000000000000e+00 1.085406091166612086e+01
-2.000000000000000000e+00 1.085406091165463138e+01
-2.000000000000000000e+00 1.085406091165463138e+01
-2.000000000000000000e+00 1.085406091165463138e+01
-2.000000000000000000e+00 1.085406091157420505e+01
-2.000000000000000000e+00 1.085406091153973662e+01
-2.000000000000000000e+00 1.085405115216699912e+01
-2.000000000000000000e+00 1.085405115215551142e+01
-2.000000000000000000e+00 1.085405115214402194e+01
-2.000000000000000000e+00 1.085405115213253247e+01
-2.000000000000000000e+00 1.078739947549896350e+01
-2.000000000000000000e+00 1.078739947547746603e+01
-2.000000000000000000e+00 1.078739947540222666e+01
-2.000000000000000000e+00 1.078739947540222666e+01
-2.000000000000000000e+00 9.874963333556168621e+00
-2.000000000000000000e+00 9.272795835453939262e+00
-2.000000000000000000e+00 9.272795835439758605e+00
-2.000000000000000000e+00 9.272795835435031719e+00
