-5.000000000000000000e+00 3.462650323615041970e+01
-4.500000000000000000e+00 3.906665522085745579e+01
-4.500000000000000000e+00 3.906665522078050401e+01
-4.500000000000000000e+00 3.823457054761217933e+01
-4.500000000000000000e+00 3.823457054759080620e+01
-4.500000000000000000e+00 3.040511967414592576e+01
-4.500000000000000000e+00 3.040511967414592220e+01
-4.500000000000000000e+00 2.609392223444807613e+01
-4.500000000000000000e+00 2.609392223444807257e+01
-4.000000000000000000e+00 4.350680730947014041e+01
-4.000000000000000000e+00 4.267472274062075854e+01
-4.000000000000000000e+00 4.267472255333684927e+01
-4.000000000000000000e+00 4.267472253227110457e+01
-4.000000000000000000e+00 4.267472247158482901e+01
-4.000000000000000000e+00 4.184263790712926578e+01
-4.000000000000000000e+00 3.484527165931155679e+01
-4.000000000000000000e+00 3.484527165908469470e+01
-4.000000000000000000e+00 3.484527165885572231e+01
-4.000000000000000000e+00 3.484527165884253463e+01
-4.000000000000000000e+00 3.401318698609301094e+01
-4.000000000000000000e+00 3.401318698585279776e+01
-4.000000000000000000e+00 3.401318698560918818e+01
-4.000000000000000000e+00 3.401318698559471443e+01
-4.000000000000000000e+00 3.053407421915989062e+01
-4.000000000000000000e+00 3.053407421915655107e+01
-4.000000000000000000e+00 3.053407421915648712e+01
-4.000000000000000000e+00 3.053407421915635922e+01
-4.000000000000000000e+00 2.970198954591157303e+01
-4.000000000000000000e+00 2.970198954591049301e+01
-4.000000000000000000e+00 2.970198954591040064e+01
-4.000000000000000000e+00 2.970198954591034379e+01
-4.000000000000000000e+00 2.618373611214147800e+01
-4.000000000000000000e+00 2.187253867244357153e+01
-4.000000000000000000e+00 2.187253867244356798e+01
-4.000000000000000000e+00 2.187253867244356798e+01
-4.000000000000000000e+00 2.187253867244356798e+01
-4.000000000000000000e+00 1.756134123274570769e+01
-3.500000000000000000e+00 3.425189391988909904e+01
-3.500000000000000000e+00 3.425189391988909904e+01
-3.500000000000000000e+00 3.425189391988909904e+01
-3.500000000000000000e+00 3.425189391988909904e+01
-3.500000000000000000e+00 3.425189391988909904e+01
-3.500000000000000000e+00 3.409774324006184543e+01
-3.500000000000000000e+00 3.409774324006184543e+01
-3.500000000000000000e+00 3.396421184743731914e+01
-3.500000000000000000e+00 3.333560318801494304e+01
-3.500000000000000000e+00 3.333560318801494304e+01
-3.500000000000000000e+00 3.063200733726211666e+01
-3.500000000000000000e+00 3.062755298691273609e+01
-3.500000000000000000e+00 3.018858146691473010e+01
-3.500000000000000000e+00 3.018002221351905945e+01
-3.500000000000000000e+00 2.979561051460872534e+01
-3.500000000000000000e+00 2.979174950595126603e+01
-3.500000000000000000e+00 2.631279452140408281e+01
-3.500000000000000000e+00 2.631273510193230436e+01
-3.500000000000000000e+00 2.631273510193230436e+01
-3.500000000000000000e+00 2.631273510193230436e+01
-3.500000000000000000e+00 2.631267568599098894e+01
-3.500000000000000000e+00 2.631267568599098894e+01
