-5.000000000000000000e+00 1.355971406714219007e+01
-4.500000000000000000e+00 1.701120427097810506e+01
-4.500000000000000000e+00 1.701120426210266601e+01
-4.500000000000000000e+00 1.685603604353889295e+01
-4.500000000000000000e+00 1.685603603561678554e+01
-4.500000000000000000e+00 1.242206239105888699e+01
-4.500000000000000000e+00 1.242206238617562875e+01
-4.500000000000000000e+00 1.074519981753648068e+01
-4.500000000000000000e+00 1.074519981360628762e+01
-4.000000000000000000e+00 2.146595028958147111e+01
-4.000000000000000000e+00 2.033714224749574484e+01
-4.000000000000000000e+00 2.032081509231409910e+01
-4.000000000000000000e+00 2.032081509136789066e+01
-4.000000000000000000e+00 2.025788278778435370e+01
-4.000000000000000000e+00 1.883730051952861118e+01
-4.000000000000000000e+00 1.597670221118976741e+01
-4.000000000000000000e+00 1.593703066308600036e+01
-4.000000000000000000e+00 1.582104725238571064e+01
-4.000000000000000000e+00 1.582104724842094789e+01
-4.000000000000000000e+00 1.581309138910921774e+01
-4.000000000000000000e+00 1.576105522935866254e+01
-4.000000000000000000e+00 1.576001597751072403e+01
-4.000000000000000000e+00 1.576001596475440536e+01
-4.000000000000000000e+00 1.490525947085294156e+01
-4.000000000000000000e+00 1.428231843937899903e+01
-4.000000000000000000e+00 1.423646724709194267e+01
-4.000000000000000000e+00 1.423646723428208993e+01
-4.000000000000000000e+00 1.398614087836064890e+01
-4.000000000000000000e+00 1.398614087435500863e+01
-4.000000000000000000e+00 1.391494523076206491e+01
-4.000000000000000000e+00 1.388913528134199815e+01
-4.000000000000000000e+00 1.111622527817039519e+01
-4.000000000000000000e+00 9.636670591970926125e+00
-4.000000000000000000e+00 9.620736698125396558e+00
-4.000000000000000000e+00 9.620736697166037743e+00
-4.000000000000000000e+00 9.578386329121920895e+00
-4.000000000000000000e+00 7.611499049473652079e+00
-3.500000000000000000e+00 2.363830387898220664e+01
-3.500000000000000000e+00 2.363830386116784155e+01
-3.500000000000000000e+00 2.342693560080103410e+01
-3.500000000000000000e+00 2.342693558446627122e+01
-3.500000000000000000e+00 2.043250540773762225e+01
-3.500000000000000000e+00 2.043250537929461430e+01
-3.500000000000000000e+00 1.935907418431224514e+01
-3.500000000000000000e+00 1.935907417560363086e+01
-3.500000000000000000e+00 1.928813279744494125e+01
-3.500000000000000000e+00 1.928813279269069980e+01
-3.500000000000000000e+00 1.916987456241277954e+01
-3.500000000000000000e+00 1.916987455848904531e+01
-3.500000000000000000e+00 1.916793473358108457e+01
-3.500000000000000000e+00 1.916793473207238563e+01
-3.500000000000000000e+00 1.868673612291329178e+01
-3.500000000000000000e+00 1.868673611395713507e+01
-3.500000000000000000e+00 1.796103832340444129e+01
-3.500000000000000000e+00 1.796103831802413708e+01
-3.500000000000000000e+00 1.768735623636989374e+01
-3.500000000000000000e+00 1.768735621993197071e+01
-3.500000000000000000e+00 1.766253536777933775e+01
-3.500000000000000000e+00 1.766253536207965880e+01
-3.500000000000000000e+00 1.749301198984794681e+01
-3.500000000000000000e+00 1.749301198496371867e+01
-3.500000000000000000e+00 1.748120387531318443e+01
-3.500000000000000000e+00 1.748120387095421435e+01
-3.500000000000000000e+00 1.653398078122702586e+01
-3.500000000000000000e+00 1.653398077050688997e+01
-3.500000000000000000e+00 1.545724948478259009e+01
-3.500000000000000000e+00 1.545724947833465635e+01
-3.500000000000000000e+00 1.458290392029990734e+01
-3.500000000000000000e+00 1.458290391881314285e+01
-3.500000000000000000e+00 1.453824640524468848e+01
-3.500000000000000000e+00 1.453824640442650917e+01
-3.500000000000000000e+00 1.380936637046995585e+01
-3.500000000000000000e+00 1.380936636926589323e+01
-3.500000000000000000e+00 1.327355255216603247e+01
-3.500000000000000000e+00 1.327355255166640369e+01
-3.500000000000000000e+00 1.307592572623240557e+01
-3.500000000000000000e+00 1.307592572490390559e+01
-3.500000000000000000e+00 1.305903834040568512e+01
-3.500000000000000000e+00 1.305903833248352619e+01
-3.500000000000000000e+00 1.300655249415946280e+01
-3.500000000000000000e+00 1.300655247575711293e+01
-3.500000000000000000e+00 1.290607893177398680e+01
-3.500000000000000000e+00 1.290607893098262871e+01
-3.500000000000000000e+00 1.290387011391972294e+01
