0.000000000000000000e+00 4.984184396173454296e-02
0.000000000000000000e+00 4.984184418441302972e-02
0.000000000000000000e+00 4.984184418447030335e-02
0.000000000000000000e+00 4.984184440762071816e-02
0.000000000000000000e+00 4.999999990278092277e-01
0.000000000000000000e+00 4.999999999987481680e-01
0.000000000000000000e+00 5.000000000005853096e-01
0.000000000000000000e+00 5.000000009709101301e-01
0.000000000000000000e+00 9.501581554846528777e-01
0.000000000000000000e+00 9.501581558154786888e-01
0.000000000000000000e+00 9.501581558156456664e-01
0.000000000000000000e+00 9.501581561463506853e-01
