"29,29,-29",0.000000135313985150445348359937725035
"28,28,-28",0.0000000760097614571630941782132140358
"28,29,-28",0.000000525265224243051384998331426719
"29,28,-28",0.000000525265224243051384998331426719
"29,29,-28",0.000003634263183054098345081683874
"27,27,-27",0.0000000403380479574444450463488465174
"27,28,-27",0.000000291526461897555105719843861496
"27,29,-27",0.00000136106403347621712590478648136
"28,27,-27",0.000000291526461897555105719843861496
"28,28,-27",0.00000210929743094112609469448216259
"28,29,-27",0.00000986105698938973522486721015087
"29,27,-27",0.00000136106403347621712590478648136
"29,28,-27",0.00000986105698938973522486721015087
"29,29,-27",0.0000461741192207248268841723870536
"26,26,-26",0.0000000200159808727562449348624795675
"26,27,-26",0.000000152166668996718588503463455465
"26,28,-26",0.000000743602628466034019056235130659
"26,29,-26",0.00000269636841314505687480481493246
"27,26,-26",0.000000152166668996718588503463455465
"27,27,-26",0.00000115805173761529545117809902876
"27,28,-26",0.00000566626096813369795173666044238
"27,29,-26",0.0000205773540057860644446627466872
"28,26,-26",0.000000743602628466034019056235130659
"28,27,-26",0.00000566626096813369795173666044238
"28,28,-26",0.0000277656909331569501375724939861
"28,29,-26",0.000101011642185844372491096345083
"29,26,-26",0.00000269636841314505687480481493246
"29,27,-26",0.0000205773540057860644446627466872
"29,28,-26",0.000101011642185844372491096345083
"29,29,-26",0.000368261600648803200108716282556
"25,25,-25",0.00000000916181441823482600739225745198
"25,26,-25",0.0000000738135492052941136506108600583
"25,27,-25",0.000000379748322184611922189607460666
"25,28,-25",0.00000144289571741114742017596919694
"25,29,-25",0.00000428667969789226588478734205995
"26,25,-25",0.0000000738135492052941136506108600583
"26,26,-25",0.000000595286802962391448090784251688
"26,27,-25",0.00000306617206701682288033026840878
"26,28,-25",0.0000116665978858682863957333397968
"26,29,-25",0.000034719424317508223605217399257
"27,25,-25",0.000000379748322184611922189607460666
"27,26,-25",0.00000306617206701682288033026840878
"27,27,-25",0.0000158148633284116435504529363242
"27,28,-25",0.0000602736201362843456851889704702
"27,29,-25",0.000179732585818435351059429090214
"28,25,-25",0.00000144289571741114742017596919694
"28,26,-25",0.0000116665978858682863957333397968
"28,27,-25",0.0000602736201362843456851889704702
"28,28,-25",0.000230166128561748450920276809483
"28,29,-25",0.000687988508154398158543702535834
"29,25,-25",0.00000428667969789226588478734205995
"29,26,-25",0.000034719424317508223605217399257
"29,27,-25",0.000179732585818435351059429090214
