-9.500000000000000000e+00 1.904731369444284325e-02
-9.500000000000000000e+00 1.904732730021096651e-02
-9.500000000000000000e+00 9.767722245980451357e-01
-9.500000000000000000e+00 9.767722411192572007e-01
-8.500000000000000000e+00 6.974909613256093099e-03
-8.500000000000000000e+00 6.974910431845508969e-03
-8.500000000000000000e+00 7.969127998531121831e-03
-8.500000000000000000e+00 7.969130890595220451e-03
-8.500000000000000000e+00 9.872484469172870813e-01
-8.500000000000000000e+00 9.872484516237731711e-01
-8.500000000000000000e+00 9.921624397729513767e-01
-8.500000000000000000e+00 9.921624410759938284e-01
-7.500000000000000000e+00 1.007935197870882607e-03
-7.500000000000000000e+00 1.007935733520506005e-03
-7.500000000000000000e+00 1.221465693792739542e-03
-7.500000000000000000e+00 1.221466265714705709e-03
-7.500000000000000000e+00 2.092012051452590490e-02
-7.500000000000000000e+00 2.092012801254437837e-02
-7.500000000000000000e+00 9.700474884326784064e-01
-7.500000000000000000e+00 9.700475000742465603e-01
-7.500000000000000000e+00 9.980818295439072285e-01
-7.500000000000000000e+00 9.980818300754515926e-01
-7.500000000000000000e+00 9.985847919543245910e-01
-7.500000000000000000e+00 9.985847927686952730e-01
-6.500000000000000000e+00 1.280505733827331616e-04
-6.500000000000000000e+00 1.280508895988548897e-04
-6.500000000000000000e+00 1.421169512457325123e-04
-6.500000000000000000e+00 1.421172479403641302e-04
-6.500000000000000000e+00 9.026919780919108460e-03
-6.500000000000000000e+00 9.026923727939889855e-03
-6.500000000000000000e+00 1.237909786573988466e-02
-6.500000000000000000e+00 1.237910041780480516e-02
-6.500000000000000000e+00 9.744520476160469791e-01
-6.500000000000000000e+00 9.744520628128658934e-01
-6.500000000000000000e+00 9.896812821726964637e-01
-6.500000000000000000e+00 9.896812883427535956e-01
-6.500000000000000000e+00 9.997606519032029571e-01
-6.500000000000000000e+00 9.997606521281235947e-01
-6.500000000000000000e+00 9.997818686516709574e-01
-6.500000000000000000e+00 9.997818689636684963e-01
-5.500000000000000000e+00 1.654037721162967972e-05
-5.500000000000000000e+00 1.654055776696110793e-05
-5.500000000000000000e+00 1.679243228293786743e-05
-5.500000000000000000e+00 1.679262797801620756e-05
