-5.500000000000000000e+00 2.221223081017061757e-02
-5.500000000000000000e+00 2.221223843784883578e-02
-5.500000000000000000e+00 9.706541062797209296e-01
-5.500000000000000000e+00 9.706541162835732317e-01
-4.500000000000000000e+00 8.141937191083359338e-03
-4.500000000000000000e+00 8.141939819794254130e-03
-4.500000000000000000e+00 1.045275207301324220e-02
-4.500000000000000000e+00 1.045277767299932457e-02
-4.500000000000000000e+00 9.790972104809483323e-01
-4.500000000000000000e+00 9.790972439202273447e-01
-4.500000000000000000e+00 9.903501017168789833e-01
-4.500000000000000000e+00 9.903501067139384162e-01
-3.500000000000000000e+00 1.337370221092052270e-03
-3.500000000000000000e+00 1.337370550966555634e-03
-3.500000000000000000e+00 1.806144899372877800e-03
-3.500000000000000000e+00 1.806145246683746233e-03
-3.500000000000000000e+00 2.635271162442872489e-02
-3.500000000000000000e+00 2.635274156718839939e-02
-3.500000000000000000e+00 9.498395550906841844e-01
-3.500000000000000000e+00 9.498396198170226956e-01
-3.500000000000000000e+00 9.966538985484174606e-01
-3.500000000000000000e+00 9.966539042854797303e-01
-3.500000000000000000e+00 9.977114296310034547e-01
-3.500000000000000000e+00 9.977114338261449111e-01
-2.500000000000000000e+00 2.185802941410024190e-04
-2.500000000000000000e+00 2.185817175229409651e-04
-2.500000000000000000e+00 2.426349932501179580e-04
-2.500000000000000000e+00 2.426366887531150195e-04
-2.500000000000000000e+00 1.071314466864774911e-02
-2.500000000000000000e+00 1.071314792356983618e-02
-2.500000000000000000e+00 1.868772221419481502e-02
-2.500000000000000000e+00 1.868775636292216089e-02
-2.500000000000000000e+00 9.306031024673763197e-01
-2.500000000000000000e+00 9.306031921874700075e-01
-2.500000000000000000e+00 9.862402107215759717e-01
-2.500000000000000000e+00 9.862402173867514943e-01
-2.500000000000000000e+00 9.994618870339230243e-01
-2.500000000000000000e+00 9.994618902731903232e-01
-2.500000000000000000e+00 9.994679012765729231e-01
-2.500000000000000000e+00 9.994679046696490765e-01
-1.500000000000000000e+00 3.559810728384544306e-05
-1.500000000000000000e+00 3.559880896083314234e-05
-1.500000000000000000e+00 3.679500886782239292e-05
-1.500000000000000000e+00 3.679570624581330538e-05
-1.500000000000000000e+00 2.600093453923743147e-03
-1.500000000000000000e+00 2.600098682866304207e-03
-1.500000000000000000e+00 4.008022026303508824e-03
-1.500000000000000000e+00 4.008033412460859125e-03
-1.500000000000000000e+00 3.146872976141759648e-02
-1.500000000000000000e+00 3.146876401832186115e-02
-1.500000000000000000e+00 8.448145557272493944e-01
-1.500000000000000000e+00 8.448146514238682458e-01
-1.500000000000000000e+00 9.919240606508951119e-01
-1.500000000000000000e+00 9.919240705242449163e-01
-1.500000000000000000e+00 9.931832495099017777e-01
-1.500000000000000000e+00 9.931832516770142671e-01
-1.500000000000000000e+00 9.998801524790112971e-01
-1.500000000000000000e+00 9.998801550189350129e-01
-1.500000000000000000e+00 9.998914522434088070e-01
-1.500000000000000000e+00 9.998914546783977952e-01
-5.000000000000000000e-01 5.344494939428402786e-06
-5.000000000000000000e-01 5.344662391168590361e-06
-5.000000000000000000e-01 5.443404783912176066e-06
-5.000000000000000000e-01 5.443581801629638778e-06
-5.000000000000000000e-01 5.104730590848694871e-04
-5.000000000000000000e-01 5.104748960874021073e-04
-5.000000000000000000e-01 5.578780490532478332e-04
-5.000000000000000000e-01 5.578797403044097368e-04
-5.000000000000000000e-01 1.157606366919309258e-02
-5.000000000000000000e-01 1.157608486643343232e-02
-5.000000000000000000e-01 2.130810104916289888e-02
-5.000000000000000000e-01 2.130812219833831331e-02
