"10,10,-9.5",0.474685074832107680316216482781
"10,10,-8.5",0.501332364482520648404409658801
"10,9,-8.5",0.393397384226579870308559016655
"9,10,-8.5",0.393397384226579870308559016655
"9,9,-8.5",0.470674526245615653396265753912
"10,10,-7.5",0.488008719657314164360313070791
"10,9,-7.5",0.286238641413155961603650103357
"10,8,-7.5",0.0203199671297327129871933691395
"9,10,-7.5",0.286238641413155961603650103357
"9,9,-7.5",0.501725027867904961564925543888
"9,8,-7.5",0.392693948022588812680980595027
"8,10,-7.5",0.0203199671297327129871933691395
"8,9,-7.5",0.392693948022588812680980595027
"8,8,-7.5",0.465523081258830253037593858079
"10,10,-6.5",0.50211610829576808864229769339
"10,9,-6.5",0.340102185000261251039599323145
"10,8,-6.5",-0.00220400988615648111087779514226
"10,7,-6.5",-0.154658026762370587504883412275
"9,10,-6.5",0.340102185000261251039599323145
"9,9,-6.5",0.4861997770567603074805956489
"9,8,-6.5",0.286783111370310818322486948813
"9,7,-6.5",0.0238377727601612865927488316081
"8,10,-6.5",-0.00220400988615648111087779514226
"8,9,-6.5",0.286783111370310818322486948813
"8,8,-6.5",0.502298461249411316464160409461
"8,7,-6.5",0.391783259625268446065275828369
"7,10,-6.5",-0.154658026762370587504883412275
"7,9,-6.5",0.0238377727601612865927488316081
"7,8,-6.5",0.391783259625268446065275828369
"7,7,-6.5",0.458742339089242448630934149414
"10,10,-5.5",0.491535566816927645430809226441
"10,9,-5.5",0.304196641982717395149193277901
"10,8,-5.5",0.0116625240917956579005398177716
"10,7,-5.5",-0.0857888377928937018943719061125
"10,6,-5.5",-0.0205745963622454030927836827311
"9,10,-5.5",0.304196641982717395149193277901
"9,9,-5.5",0.50276004458864793850388087022
"9,8,-5.5",0.339326353462460291466741348962
"9,7,-5.5",-0.00295671181750446826665812711846
"9,6,-5.5",-0.153324201934397547121769673111
"8,10,-5.5",0.0116625240917956579005398177716
"8,9,-5.5",0.339326353462460291466741348962
"8,8,-5.5",0.48391077125412078475087713377
"8,7,-5.5",0.287490315242658820278160345434
"8,6,-5.5",0.0284416612355369158306821368845
"7,10,-5.5",-0.0857888377928937018943719061125
"7,9,-5.5",-0.00295671181750446826665812711846
"7,8,-5.5",0.287490315242658820278160345434
"7,7,-5.5",0.503173666223904427028389680814
"7,6,-5.5",0.390557706899603752877205173494
"6,10,-5.5",-0.0205745963622454030927836827311
"6,9,-5.5",-0.153324201934397547121769673111
"6,8,-5.5",0.0284416612355369158306821368845
"6,7,-5.5",0.390557706899603752877205173494
"6,6,-5.5",0.449557450898198103528269617434
"10,10,-4.5",0.50282147772769078485639692452
"10,9,-4.5",0.328569926336066958005677913516
"10,8,-4.5",-0.00323460220110025674554563988217
"10,7,-4.5",-0.121323737906935811066385674785
"10,6,-4.5",0.00358157750697430756968982351663
"10,5,-4.5",0.0975530929983793857843829328983
"9,10,-4.5",0.328569926336066958005677913516
"9,9,-4.5",0.49033984393973221523641695423
"9,8,-4.5",0.304958374034425915939227713188
"9,7,-4.5",0.0135493557118846834583042718807
"9,6,-4.5",-0.0864865140017215252865106228863
"9,5,-4.5",-0.024550654036221961966410530914
"8,10,-4.5",-0.00323460220110025674554563988217
"8,9,-4.5",0.304958374034425915939227713188
"8,8,-4.5",0.503712898941356741980566815284
"8,7,-4.5",0.338288937090290435135949176455
"8,6,-4.5",-0.00411952903268404968898240949436
"8,5,-4.5",-0.151463138245703811959252552296
"7,10,-4.5",-0.121323737906935811066385674785
"7,9,-4.5",0.0135493557118846834583042718807
"7,8,-4.5",0.338288937090290435135949176455
"7,7,-4.5",0.480958002656573437829661915114
"7,6,-4.5",0.288445982734448716437927080369
"7,5,-4.5",0.0346196685303204649125575435668
"6,10,-4.5",0.00358157750697430756968982351663
"6,9,-4.5",-0.0864865140017215252865106228863
"6,8,-4.5",-0.00411952903268404968898240949436
"6,7,-4.5",0.288445982734448716437927080369
"6,6,-4.5",0.504585686281981990588339125688
"6,5,-4.5",0.38882174729397878614435846071
"5,10,-4.5",0.0975530929983793857843829328983
"5,9,-4.5",-0.024550654036221961966410530914
"5,8,-4.5",-0.151463138245703811959252552296
"5,7,-4.5",0.0346196685303204649125575435668
"5,6,-4.5",0.38882174729397878614435846071
"5,5,-4.5",0.436692905093878573702021203248
"10,10,-3.5",0.493416551968721502001740509454
"10,9,-3.5",0.311264455013413541423954150475
"10,8,-3.5",0.00855795301433341479317086178185
"10,7,-3.5",-0.0967828617707870342260697360059
"10,6,-3.5",-0.0122334161261446832572172706098
"10,5,-3.5",0.0496716036602377893044908539738
"10,4,-3.5",0.0227874485484591094840583227231
"9,10,-3.5",0.311264455013413541423954150475
"9,9,-3.5",0.503715444638564532601378094527
"9,8,-3.5",0.32757784141339976036703434522
"9,7,-3.5",-0.00438829944849988738736402709548
"9,6,-3.5",-0.119935215718977390072202892218
"9,5,-3.5",0.00507522309562378396767542757259
"9,4,-3.5",0.0949481073439121949377162218365
"8,10,-3.5",0.00855795301433341479317086178185
"8,9,-3.5",0.32757784141339976036703434522
"8,8,-3.5",0.488861303175929774058299554148
"8,7,-3.5",0.305993856833627880728431705131
"8,6,-3.5",0.0159548673378032740056302294533
"8,5,-3.5",-0.0874472836384625973137963552966
"8,4,-3.5",-0.0298296394528340092701253082485
"7,10,-3.5",-0.0967828617707870342260697360059
"7,9,-3.5",-0.00438829944849988738736402709548
"7,8,-3.5",0.305993856833627880728431705131
"7,7,-3.5",0.505193272002752698773728568605
"7,6,-3.5",0.336832339509601815373778612619
"7,5,-3.5",-0.00602651074772142530332946753798
"7,4,-3.5",-0.148703282218785046423378600458
"6,10,-3.5",-0.0122334161261446832572172706098
"6,9,-3.5",-0.119935215718977390072202892218
"6,8,-3.5",0.0159548673378032740056302294533
"6,7,-3.5",0.336832339509601815373778612619
"6,6,-3.5",0.477071568590090047058304371561
"6,5,-3.5",0.289810619359860490550691118061
"6,4,-3.5",0.0431263802910226786192931671165
"5,10,-3.5",0.0496716036602377893044908539738
"5,9,-3.5",0.00507522309562378396767542757259
"5,8,-3.5",-0.0874472836384625973137963552966
"5,7,-3.5",-0.00602651074772142530332946753798
"5,6,-3.5",0.289810619359860490550691118061
"5,5,-3.5",0.507034121656235714033108755195
"5,4,-3.5",0.386185510474985995638397222047
"4,10,-3.5",0.0227874485484591094840583227231
"4,9,-3.5",0.0949481073439121949377162218365
"4,8,-3.5",-0.0298296394528340092701253082485
"4,7,-3.5",-0.148703282218785046423378600458
"4,6,-3.5",0.0431263802910226786192931671165
"4,5,-3.5",0.386185510474985995638397222047
"4,4,-3.5",0.41796875
"10,10,-2.5",0.503544933555303806614447417986
"10,9,-2.5",0.323014390411415999419694185759
"10,8,-2.5",-0.00423385422851078147380659543054
"10,7,-2.5",-0.112291221939105638003957264374
"10,6,-2.5",0.00518280018069609994159196494377
"10,5,-2.5",0.0728979845057634942026183545206
"10,4,-2.5",-0.00632010109065129027920009573965
"10,3,-2.5",-0.0666225078489355134250352264582
"9,10,-2.5",0.323014390411415999419694185759
"9,9,-2.5",0.492569110722870934797243810946
"9,8,-2.5",0.312333216853502155373305768184
"9,7,-2.5",0.00981253587247058572410919838824
"9,6,-2.5",-0.097926693567374301955154448917
"9,5,-2.5",-0.0143548986678006374907719453706
"9,4,-2.5",0.0507518981719363108686399463104
"9,3,-2.5",0.0275882859398000341945180392044
"8,10,-2.5",-0.00423385422851078147380659543054
"8,9,-2.5",0.312333216853502155373305768184
"8,8,-2.5",0.505063044010941011791682020842
"8,7,-2.5",0.326190547386727826850623151618
"8,6,-2.5",-0.00621042368835850883305061148755
"8,5,-2.5",-0.117913893203671206220786193892
"8,4,-2.5",0.0076012959843669210128301573382
"8,3,-2.5",0.0909064944223420626705026931449
"7,10,-2.5",-0.112291221939105638003957264374
"7,9,-2.5",0.00981253587247058572410919838824
"7,8,-2.5",0.326190547386727826850623151618
"7,7,-2.5",0.487016819993118253065678578487
"7,6,-2.5",0.307484450744412527008420014553
"7,5,-2.5",0.0190575003062840989940629848634
"7,4,-2.5",-0.0888672086049091582615325250141
"7,3,-2.5",-0.0368732975198734039666121300532
"6,10,-2.5",0.00518280018069609994159196494377
"6,9,-2.5",-0.097926693567374301955154448917
"6,8,-2.5",-0.00621042368835850883305061148755
"6,7,-2.5",0.307484450744412527008420014553
"6,6,-2.5",0.507642810469969984313898542813
"6,5,-2.5",0.334644478202855244561793870052
"6,4,-2.5",-0.00941094772062205205071600442243
"6,3,-2.5",-0.144271213955517561786466373801
"5,10,-2.5",0.0728979845057634942026183545206
"5,9,-2.5",-0.0143548986678006374907719453706
"5,8,-2.5",-0.117913893203671206220786193892
"5,7,-2.5",0.0190575003062840989940629848634
"5,6,-2.5",0.334644478202855244561793870052
"5,5,-2.5",0.471863513375057143867564979221
"5,4,-2.5",0.2919288059009549659519077125
"5,3,-2.5",0.0550815045544451593311884455641
"4,10,-2.5",-0.00632010109065129027920009573965
"4,9,-2.5",0.0507518981719363108686399463104
"4,8,-2.5",0.0076012959843669210128301573382
"4,7,-2.5",-0.0888672086049091582615325250141
"4,6,-2.5",-0.00941094772062205205071600442243
"4,5,-2.5",0.2919288059009549659519077125
"4,4,-2.5",0.51171875
"4,3,-2.5",0.38176989657418147557930299486
"3,10,-2.5",-0.0666225078489355134250352264582
"3,9,-2.5",0.0275882859398000341945180392044
"3,8,-2.5",0.0909064944223420626705026931449
"3,7,-2.5",-0.0368732975198734039666121300532
"3,6,-2.5",-0.144271213955517561786466373801
"3,5,-2.5",0.0550815045544451593311884455641
"3,4,-2.5",0.38176989657418147557930299486
"3,3,-2.5",0.389514565439601949312368068421
"10,10,-1.5",0.49468259966704429007832887302
"10,9,-1.5",0.315587779509775306341708039413
"10,8,-1.5",0.00669431132161453643526890402927
"10,7,-1.5",-0.102507392109778597504926436847
