"10,10,-9.5",0.491233869022634661066581091039
"10,10,-8.5",0.500461375314598175733337837314
"10,9,-8.5",0.393436578281890038049652002483
"9,10,-8.5",0.393436578281890038049652002483
"9,9,-8.5",0.489759100346071168937124425537
"10,10,-7.5",0.495847622168616418399959464176
"10,9,-7.5",0.286267159277263042019193628499
"10,8,-7.5",0.00711083989517100922285297870428
"9,10,-7.5",0.286267159277263042019193628499
"9,9,-7.5",0.500602405861995813591933857321
"9,8,-7.5",0.392752018830370944608584821077
"8,10,-7.5",0.00711083989517100922285297870428
"8,9,-7.5",0.392752018830370944608584821077
"8,8,-7.5",0.487820991255469415045405659335
"10,10,-6.5",0.500732772558479455576477741616
"10,9,-6.5",0.340136069271953133075765806788
"10,8,-6.5",-0.000771278876967306046075335864376
"10,7,-6.5",-0.1548725900954573176987466697
"9,10,-6.5",0.340136069271953133075765806788
"9,9,-6.5",0.495180753104033491264529141429
"9,8,-6.5",0.286825520292117245259248724703
"9,7,-6.5",0.00844776692347712804932806308191
"8,10,-6.5",-0.000771278876967306046075335864376
"8,9,-6.5",0.286825520292117245259248724703
"8,8,-6.5",0.500811933916302038996972956044
"8,7,-6.5",0.391872381748509913057141699109
"7,10,-6.5",-0.1548725900954573176987466697
"7,9,-6.5",0.00844776692347712804932806308191
"7,8,-6.5",0.391872381748509913057141699109
"7,7,-6.5",0.485188046429246636329689344173
"10,10,-5.5",0.497068909766082177694089033536
"10,9,-5.5",0.304226948996665843165911422539
"10,8,-5.5",0.00408122419986535006729357522271
"10,7,-5.5",-0.0859078561158596503290354262579
"10,6,-5.5",-0.00736831597633614798231044154353
"9,10,-5.5",0.304226948996665843165911422539
"9,9,-5.5",0.500963849379193301747094171714
"9,8,-5.5",0.339376532375444702436541922032
"9,7,-5.5",-0.00104781652822497963991940881699
"9,6,-5.5",-0.153653857921908690378983657541
"8,10,-5.5",0.00408122419986535006729357522271
"8,9,-5.5",0.339376532375444702436541922032
"8,8,-5.5",0.49431646258588572702118930769
"8,7,-5.5",0.28755571300194616461186586515
"8,6,-5.5",0.0102637881152672293761838839733
"7,10,-5.5",-0.0859078561158596503290354262579
"7,9,-5.5",-0.00104781652822497963991940881699
"7,8,-5.5",0.28755571300194616461186586515
"7,7,-5.5",0.501139381043904104897716204294
"7,6,-5.5",0.390699900336231291805468615192
"6,10,-5.5",-0.00736831597633614798231044154353
"6,9,-5.5",-0.153653857921908690378983657541
"6,8,-5.5",0.0102637881152672293761838839733
"6,7,-5.5",0.390699900336231291805468615192
"6,6,-5.5",0.481456950162335188606433078275
"10,10,-4.5",0.500977030077972607435303655488
"10,9,-4.5",0.328602661652524111632609841375
"10,8,-4.5",-0.00113192793225223169961602070292
"10,7,-4.5",-0.121492055233445156553894771562
"10,6,-4.5",0.00128265917350151578208523693239
"10,5,-4.5",0.0981964805999281469141986840508
"9,10,-4.5",0.328602661652524111632609841375
"9,9,-4.5",0.496626527172823443885170399
"9,8,-4.5",0.305003470678286304538855935633
"9,7,-4.5",0.00480169855501680161878118424102
"9,6,-4.5",-0.0866724650571969855334446261878
"9,5,-4.5",-0.00901388786037627990891322378544
"8,10,-4.5",-0.00113192793225223169961602070292
"8,9,-4.5",0.305003470678286304538855935633
"8,8,-4.5",0.501311585557103293764340928995
"8,7,-4.5",0.338365890425079222643134823475
"8,6,-4.5",-0.00148662107940906513401351133822
"8,5,-4.5",-0.151988595725616555558251950442
"7,10,-4.5",-0.121492055233445156553894771562
"7,9,-4.5",0.00480169855501680161878118424102
"7,8,-4.5",0.338365890425079222643134823475
"7,7,-4.5",0.493163713736575370613702774234
"7,6,-4.5",0.288550999547180470609420705882
"7,5,-4.5",0.0128389627623726612923963326072
"6,10,-4.5",0.00128265917350151578208523693239
"6,9,-4.5",-0.0866724650571969855334446261878
"6,8,-4.5",-0.00148662107940906513401351133822
"6,7,-4.5",0.288550999547180470609420705882
"6,6,-4.5",0.501685731803424073763051538339
"6,5,-4.5",0.389057807711802114825258801295
"5,10,-4.5",0.0981964805999281469141986840508
"5,9,-4.5",-0.00901388786037627990891322378544
"5,8,-4.5",-0.151988595725616555558251950442
"5,7,-4.5",0.0128389627623726612923963326072
"5,6,-4.5",0.389057807711802114825258801295
"5,5,-4.5",0.475868522434168761696831571599
"10,10,-3.5",0.497720263151397249317624803862
"10,9,-3.5",0.311295466191309067135707945857
"10,8,-3.5",0.00299479981078697309548428952854
"10,7,-3.5",-0.0969171325476870850090192284528
"10,6,-3.5",-0.00438111513345882084700452672122
"10,5,-3.5",0.0499992005919370432065584846016
"10,4,-3.5",0.00867085738581724804490205915094
"9,10,-3.5",0.311295466191309067135707945857
"9,9,-3.5",0.501297489548914060044165231154
"9,8,-3.5",0.327626282979556285386307957889
"9,7,-3.5",-0.00155515078125526381707187385322
"9,6,-3.5",-0.120193083436378705735021946966
"9,5,-3.5",0.00186339198063109994815998323653
"9,4,-3.5",0.0959733126019766027482030612664
"8,10,-3.5",0.00299479981078697309548428952854
"8,9,-3.5",0.327626282979556285386307957889
"8,8,-3.5",0.496065243328690118706977213016
"8,7,-3.5",0.306063463743953611073144535866
"8,6,-3.5",0.00575765868267220309919645320499
"8,5,-3.5",-0.0877506566559379222035521906404
"8,4,-3.5",-0.0114009952246059958510312877537
"7,10,-3.5",-0.0969171325476870850090192284528
"7,9,-3.5",-0.00155515078125526381707187385322
"7,8,-3.5",0.306063463743953611073144535866
"7,7,-3.5",0.501864441708206717105353788845
"7,6,-3.5",0.33695497272634813388182455706
"7,5,-3.5",-0.00223497654257632407032791890002
"7,4,-3.5",-0.149569005061623070637482724468
"6,10,-3.5",-0.00438111513345882084700452672122
"6,9,-3.5",-0.120193083436378705735021946966
"6,8,-3.5",0.00575765868267220309919645320499
"6,7,-3.5",0.33695497272634813388182455706
"6,6,-3.5",0.491571340982879631184742308307
"6,5,-3.5",0.289986568406877145841179467141
"6,4,-3.5",0.0167039821405140281403890787282
"5,10,-3.5",0.0499992005919370432065584846016
